Participant,Trailer,Type,Onset,Offset,Duration,W_score,A_score,F_score,NAcc_onset,AIns_onset,MPFC_onset,NAcc_middle,AIns_middle,MPFC_middle,NAcc_offset,AIns_offset,MPFC_offset,Pos_arousal,Neg_arousal,NAcc_ISC,AIns_ISC,MPFC_ISC
sub-11,uh4,Horror,704.0,734.0,30,4,4,4,0.02175021167754738,0.24882351044622877,0.11152013398452414,-0.2101973860096181,-0.4421607706339696,0.025691727881877235,0.052709031916138495,-0.09776516122122372,-0.011990745221372357,1.9073687797756025,-0.0602326983087032,0.24151630336437882,-0.1337072406027315,-0.35400841424181245
sub-12,rh6,Horror,12.0,42.0,30,3,3,2,0.2416882108562047,-0.04712313630128715,-0.022635013836913864,-0.039030731122233216,0.18124088804592137,-0.28347625149875527,-0.19827639729901386,0.09853558830270732,-0.024249588156609058,1.54277843167974,0.0,-0.05856670452492435,-0.2992866331068386,0.1267795729173444
sub-12,uh1,Horror,60.0,90.0,30,3,2,2,-0.10111752929034563,-0.02465765637923796,0.09237186256254275,0.12189905117209314,0.008495153945148349,0.1501876002462217,0.0018648375683202809,-0.0836563372579607,0.15091184343496195,1.28564869306645,-0.2571297386132899,0.1985551202362668,0.43073893545684727,0.2878146951151688
sub-12,rc2,Comedy,108.0,138.0,30,4,4,3,0.04929377254985664,-0.03374623651459552,-0.04734795730355433,0.015127493825366902,-0.018975963756297932,0.1529669081320939,0.011976776861284344,0.044703611034841814,0.05933207467753383,2.05703790890632,0.0,0.25623560369141696,0.13952351635814633,0.13697523506768294
sub-12,rh2,Horror,152.0,182.0,30,1,3,2,-0.06574655781923848,-0.22976718520658634,-0.2271364036278422,0.09817004169023212,0.026141611112031716,0.13250243386197308,-0.15663040043546556,-0.3262933805579905,0.15136665539284425,1.02851895445316,0.5142594772265799,0.21301440094866217,0.2304724397344689,0.1253941826227351
sub-12,rh1,Horror,196.0,226.0,30,2,3,3,-0.03960194865772712,0.08846304629982699,-0.0534780101503907,-0.07022302327266217,0.054586276552570756,0.11546835334309265,0.08986827627116947,0.06242199208805458,-0.020427595192590096,1.28564869306645,0.2571297386132899,-0.0422434178780019,0.012132508733199163,0.07354029594676409
sub-12,rc9,Comedy,244.0,274.0,30,3,3,2,-0.10233151982058553,-0.04196994314867584,0.16440956304375834,0.08531138392535169,0.06240942205805383,-0.010146403272262062,-0.07169112403954178,0.07881112064215598,0.16371939690161416,1.54277843167974,0.0,0.3877385171677452,0.5524970787089243,0.4160363094423041
sub-12,uc4,Comedy,288.0,318.0,30,2,2,1,0.0028044961870580198,0.010169998659091517,0.13587520372102668,0.19514056089488796,0.007278917796147311,0.14612324768442644,-0.02343927909250588,-0.05600331029850588,-0.14446738219876323,1.02851895445316,0.0,0.24945624782403472,0.1594535011646126,0.43174587492470323
sub-12,rh9,Horror,332.0,362.0,30,3,4,2,-0.004308174053524694,0.0950315188453856,-0.11367389706124102,0.00038958191860853365,0.004169761938896283,0.3477863564037291,-0.033065416874567925,-0.0936274874655606,-0.05274438490582467,1.79990817029303,0.2571297386132901,-0.15404837901299392,0.06952457875656896,0.08936366757670688
sub-12,uh2,Horror,376.0,406.0,30,3,3,2,-0.15675234336756444,0.003491575936356038,-0.37710442307880626,-0.02287937509581265,0.08322594956639064,0.09691714177311467,0.059348075965141224,-0.17376617874128883,0.05680879330929426,1.54277843167974,0.0,-0.03815434252880561,0.3572714716804699,-0.15575895459167644
sub-12,rc6,Comedy,420.0,450.0,30,1,2,1,-0.28327720939514933,0.008196449570013042,-0.010114847348727357,-0.09221700015886167,-0.11166099676538215,-0.012994780943438334,-0.05605505813397591,-0.21106483261428188,0.10239038918240677,0.77138921583987,0.2571297386132899,0.6928581210005781,0.825899276673263,0.9192859740067131
sub-12,rh3,Horror,468.0,498.0,30,2,3,2,0.007005186219268425,-0.1603371641047417,-0.025264274445936902,-0.060382873313171305,0.2082170142127775,0.00243993352118404,-0.0958328804583866,0.043376388151728916,0.1603121006914962,1.28564869306645,0.2571297386132899,-0.38129107244616683,-0.4173841360687236,-0.6132938732706091
sub-12,rc11,Comedy,512.0,542.0,30,4,3,2,-0.087107520599598,0.1184397077369109,-0.13682675753157325,-0.14949829332829717,0.12138252884886724,0.24365194511893754,0.35383968708723945,-0.0440399320067447,-0.03806927522514338,1.79990817029303,-0.2571297386132901,-0.11692439861358815,0.0701673809464663,-0.12447969227116905
sub-12,uc1,Comedy,560.0,590.0,30,3,3,2,-0.15788873101411502,-0.015494539717876381,0.02730528103660016,0.10086073471510246,-0.1733354159415069,-0.0340048141112479,0.05808115961261242,0.003164818614857143,0.005341772855751102,1.54277843167974,0.0,0.01616582212824907,-0.06544640299786378,-0.0319668097016531
sub-12,rh11,Horror,608.0,638.0,30,2,2,3,-0.02183007806126042,0.054334024714903915,-0.029844143597472995,0.177115742378073,-0.20281553028780852,-0.11575432764937835,-0.09419044499169131,-0.052434297467645316,-0.08822466053668876,1.02851895445316,0.0,-0.1962666093300291,-0.21432853980270125,-0.2810935066866997
sub-12,rc12,Comedy,656.0,686.0,30,4,2,3,-0.05565661979272315,0.16520318874077244,0.24113120299802918,-0.052905128201754636,-0.4215454592250669,0.01987649753397193,0.1410625994353082,-0.13480575646489323,0.019600591194589834,1.54277843167974,-0.5142594772265799,0.00521207414021031,-0.10939246903456318,-0.07936751440890558
sub-12,rc5,Comedy,700.0,730.0,30,4,2,3,-0.147086365972594,0.17061059114560972,0.11552305962033733,-0.15987714892560606,0.054871470366072664,0.09776169946778193,0.01642649433286204,-0.052058224868759315,-0.2597199714110189,1.54277843167974,-0.5142594772265799,-0.6306102051323271,-0.7887799964446682,-0.7698213163441276
sub-12,rc3,Comedy,12.0,42.0,30,4,3,3,-0.07161736848732185,-0.14579712652588134,0.03734314941385198,-0.19025151284158714,-0.15014137233582509,0.13703941025214467,0.048252980432636663,-0.041920436171661454,-0.07736495851629428,1.8856180831641267,-0.3771236166328254,0.08990178099409311,-0.027595736482135737,-0.33838804849130316
sub-12,rh12,Horror,60.0,90.0,30,3,4,2,-0.1945212592487909,-0.08755276466866779,0.12467534414926931,-0.04577239721011476,0.023879543588193042,-0.14260224316407216,-0.16611777831989785,-0.03544204163834499,-0.1359764175859992,1.8541911151113912,0.1571348402636773,0.38507525408140497,-0.04632297303710572,-0.4661174742300149
sub-12,rc1,Comedy,108.0,138.0,30,3,3,2,0.06017220743580219,0.020817869202304284,0.18544310867924235,0.15428797842146288,0.154819361362249,0.11082172992757441,0.12843803141909754,0.07609829506981478,-0.1080000192082583,1.6027753706895076,-0.0942809041582063,0.1011285261629364,-0.03378772143490399,0.08011836693145721
sub-12,rh7,Horror,152.0,182.0,30,2,3,3,0.020656359614825526,-0.05826117541519264,0.13250383602762894,-0.2856425836739168,-0.2345856043477709,-0.3735736632756389,-0.11542613954423613,0.0016073440196542222,-0.14280845762138805,1.3199326582148887,0.1885618083164126,-0.09756144317842382,0.09464439751531412,-0.08553081632641027
sub-12,rc8,Comedy,200.0,230.0,30,4,3,3,0.2059654579319429,-0.21374717933519097,0.04422070739493622,-0.03536068016477171,-0.22693305893980248,-0.02538685697251728,0.1935049915549315,0.07620303652336262,-0.08709761387416558,1.8856180831641267,-0.3771236166328254,0.10038386437067935,0.031432731403787544,-0.03489975907038897
sub-12,uc3,Comedy,244.0,274.0,30,2,2,3,-0.22995470519577185,-0.40123452932201537,-0.045342788826516586,0.08906252144338878,0.05687263561188245,0.284552670251029,0.055264587523856934,-0.05351064214000349,0.1327973305259341,1.068516913793005,-0.0628539361054709,0.266615420435729,0.40528461458865916,0.30665917402846793
sub-12,rh10,Horror,288.0,318.0,30,1,3,2,-0.34602454658485204,-0.1527265987284221,-0.18324176994926228,0.015719516299655366,-0.07542050486899768,-0.08826907731872989,0.27912060285836293,-0.03390371260311413,-0.045816052069845514,1.0370899457402698,0.4714045207910316,0.18481242436257442,0.0727186328479176,0.29657393871883037
sub-12,rc4,Comedy,332.0,362.0,30,1,2,1,-0.07189845580788314,0.14389758105260433,-0.03391250050609431,0.05540168367042758,0.06979444527988213,-0.03142630042087905,-0.06150742813030128,-0.017751420778644778,-0.07436595722117226,0.7856742013183862,0.2199887763691481,0.05756695496403364,0.000959861993072573,0.1282543946019186
sub-12,rh4,Horror,380.0,410.0,30,3,3,3,-0.08263744394209245,-0.09917937353642185,-0.11771098124750959,-0.038201664299162344,-0.06947417561484291,0.2822103397210961,0.27794115723593843,0.27851912417901525,0.09964255998441186,1.6027753706895076,-0.0942809041582063,-0.10016063841139129,0.07755512883426705,-0.14113253157724615
sub-12,uc2,Comedy,428.0,458.0,30,1,3,2,-0.04237954096032463,-0.2226505915459597,-0.012439482442995909,-0.08035914463529438,-0.23757148926513336,-0.04645317320850161,-0.15667630259870868,-0.3159497926786812,-0.08521708430316705,1.0370899457402698,0.4714045207910316,0.6190341309647505,0.6471889657674138,0.4116283693673527
sub-12,rh5,Horror,476.0,506.0,30,4,4,3,0.05299754738887953,-0.0064152094476786214,0.06497548783233567,0.007491039484308881,0.15363688272674988,-0.14050746215704008,-0.2884721361412153,-0.4130875109930588,-0.26948834439869807,2.13703382758601,-0.1257078722109418,-0.14578502962337242,-0.17509735834395473,0.39177153234080775
sub-12,rh8,Horror,520.0,550.0,30,2,2,2,-0.058576696053687725,-0.04804624757834677,0.0462283489760686,-0.09472656771344803,0.03338468194732806,-0.19568843287537097,-0.08052306074744955,-0.08130493845285294,0.24657138972638087,1.068516913793005,-0.0628539361054709,0.010385461864779887,-0.5362164680305249,0.05000445422821985
sub-12,rc10,Comedy,568.0,598.0,30,2,3,2,0.03165605048340632,0.15906221661236533,0.0629439336146869,0.2858078247637591,0.12448490148534212,-0.07792985296887359,-0.03432023904326474,0.18196818788028524,0.08273621137839274,1.3199326582148887,0.1885618083164126,0.03116670258678257,-0.2768528200453973,0.13299442479167634
sub-12,uh3,Horror,616.0,646.0,30,2,2,2,-0.09006567319162398,-0.2624915875385665,0.06712287954768832,-0.23469513544508502,-0.22597491974638473,-0.0706457475799576,-0.02845128455290046,-0.019214843052932317,-0.18397668226273733,1.068516913793005,-0.0628539361054709,-0.6017837048760684,-0.4093843411033183,-0.4244613064769059
sub-12,rc7,Comedy,660.0,690.0,30,4,3,3,0.0986518594580635,0.1473727432313675,0.1535916618408926,-0.0328941035459444,-0.15761227674255732,-0.5240651198234675,-0.07042248843327756,-0.06346721285689776,0.09254228864458039,1.8856180831641267,-0.3771236166328254,-0.13061105823797994,-0.1050193913261221,-0.5243984334156373
sub-12,uh4,Horror,704.0,734.0,30,2,2,2,-0.18516114139252304,-0.08433276440131257,-0.015210062344415265,-0.1377067974782274,-0.0031191533820090433,0.06305114927706985,0.11174092619802192,0.11586320452317542,0.10872133234798562,1.068516913793005,-0.0628539361054709,-0.3377610013861094,-0.3133277875288808,-0.15813115218601254
sub-13,rh6,Horror,12.0,42.0,30,2,3,3,0.04494828975602906,0.03647304753279933,0.1689992006955634,-0.26366690489086014,-0.5722922138383914,-0.4341957321265724,-0.1658570329061863,-0.2787302118922782,0.1383175559291988,1.2795265564328,0.3367175148507368,-0.14329934028852756,-0.4474556957549187,-0.2511723045048208
sub-13,uh1,Horror,60.0,90.0,30,2,2,2,0.00919081709794432,0.08067769645792647,-0.2172612413602617,-0.06215639097057365,0.12312162713729355,0.14134971008596303,0.17882272564614488,-0.0930156522821956,-0.05368431236485136,1.0101525445522106,0.0673435029701473,-0.10076479497534266,-0.026485740480494388,-0.1391348010595823
sub-13,rc2,Comedy,108.0,138.0,30,4,4,3,-0.05928639946070661,-0.04190376870570414,0.13254043740698024,-0.18403235255297168,-0.32686590775623325,0.08139751069503848,-0.04158688154912773,-0.22997095532262096,-0.09922423873327349,2.020305089104421,0.1346870059402947,0.22930566166125319,0.24888503791316013,-0.006897801430933823
sub-13,rh2,Horror,152.0,182.0,30,3,2,3,-0.0016246217976928102,-0.01426878420454138,0.15721053520125888,0.005776099595428542,0.010327444580356837,0.0018506990825347888,-0.12765362082866033,-0.022056453881509105,-0.11104391824106415,1.2458548049477265,-0.1683587574253685,0.4600582356432923,0.3186407110328892,0.5541517836866314
sub-13,rh1,Horror,196.0,226.0,30,1,2,2,-0.10320987163974193,-0.09655777456130825,0.09469891806857539,0.07672453566685515,-0.06271874963293106,0.04648460379006799,0.03868247722627312,-0.015451214791766355,0.17460382097242846,0.7744502841566948,0.3030457633656632,0.4263332783937679,0.311679189297011,0.1419330598515733
sub-13,rc9,Comedy,244.0,274.0,30,3,3,2,0.10315781062032296,0.11298942124175085,0.20323000427981824,0.02752995881701804,-0.37584623417584045,-0.11701299515506677,-0.0005647375202598254,-0.35729280484552767,-0.13277818919895337,1.515228816828316,0.101015254455221,0.7367325165701614,0.9574594660818113,0.9203371668937671
sub-13,uc4,Comedy,288.0,318.0,30,3,2,2,0.08211497742372134,-0.0570528974149118,0.20475325359718277,-0.06421078168669062,0.01909779441856984,0.08026514940586274,-0.15330241352973936,-0.23325810538762695,-0.015862342502851585,1.2458548049477265,-0.1683587574253685,-0.2883137381322101,-0.1594235157392583,-0.13549910397124912
sub-13,rh9,Horror,332.0,362.0,30,2,2,2,0.06821245463245669,0.12756328543051917,0.032144282376506926,0.18000687818301608,0.03921276217669416,0.14882112836543387,0.018010944100721755,-0.13533239534912214,0.07089107359404301,1.0101525445522106,0.0673435029701473,0.31923812066992857,-0.039656745521518266,0.41571885448225115
sub-13,uh2,Horror,376.0,406.0,30,3,3,2,0.3210845348268404,0.19548151730556235,0.43713299149137824,0.1296828948377305,-0.18403641852966657,0.2066711512992759,0.0027552925081646027,-0.10558656966798527,0.1434051475229354,1.515228816828316,0.101015254455221,0.5121684256170683,0.7436743330400443,0.716033821914142
sub-13,rc6,Comedy,420.0,450.0,30,4,3,3,-0.13214680592856465,-0.053831726376925015,-0.31671198991481947,0.07333613049878666,-0.1595443234707455,-0.0542612911507248,-0.044383817038988305,0.11196107419173995,0.01557991916753938,1.750931077223832,-0.1346870059402947,0.5162921670557621,0.4372872226297722,0.5038537390566524
sub-13,rh3,Horror,468.0,498.0,30,3,2,3,-0.3513873688905985,-0.2898526795485256,-0.3360645005972267,0.29010764949530027,0.1345692237197385,0.19428818829675637,-0.08861646637974734,0.3343141008457339,0.42100547499633284,1.2458548049477265,-0.1683587574253685,-0.8269631057715424,-0.6403833033918579,-0.44141608292547996
sub-13,rc11,Comedy,512.0,542.0,30,4,4,2,0.08949777456158052,-0.06164437017379705,0.03934870686483445,-0.050240660808965734,-0.07969529676531871,0.21319430606225462,0.2662214494966926,-0.12734637191269127,0.02197330870398311,2.020305089104421,0.1346870059402947,-0.053822779712952504,-0.0014942240500455486,-0.0384609735066621
sub-13,uc1,Comedy,560.0,590.0,30,4,3,3,0.019779047575662335,0.18103540228729498,-0.12240720863313292,-0.17636104818856743,-0.15643254502345277,0.15215125764782544,0.00343005856223004,-0.5203860854594105,-0.2208273143434917,1.750931077223832,-0.1346870059402947,0.36620742185587896,0.07351103907380643,0.25274017644453756
sub-13,rh11,Horror,608.0,638.0,30,4,2,4,-0.16576624568634543,-0.2196153686760724,-0.10788327312283115,0.13214668958275247,0.1563619874759123,0.2342763053590852,0.15398731971665552,0.30007343181171986,0.3160688721502639,1.4815570653432422,-0.4040610178208842,0.5229496395827345,0.6509419286558018,0.2131716684091846
sub-13,rc12,Comedy,656.0,686.0,30,4,3,2,-0.30974061067892433,-0.40008841843724624,-0.29771066162265764,-0.09689050482391356,-0.36895442931417133,-0.08858774162156023,-0.06158201491459012,-0.18870134472152905,0.1762637653484795,1.750931077223832,-0.1346870059402947,0.2630489144608602,0.10159314970485742,0.13026983993691024
sub-13,rc5,Comedy,700.0,730.0,30,2,2,2,0.2334336866156943,0.313735393457666,0.3153350867993966,-0.0904624071091433,-0.19542474044880923,-0.28733692689254847,0.07682326398446453,-0.11059290845087566,-0.0935573009028364,1.0101525445522106,0.0673435029701473,-0.8702004554995598,-0.5227189861909486,-0.7083343347596411
sub-13,rc3,Comedy,12.0,42.0,30,3,3,2,0.23190984816702861,0.035101603148568875,0.4550801530511605,-0.27869982527795156,-0.6733789367883227,-0.5188259751984695,-0.2449747631476748,-0.2829912142806103,-0.6997847237027879,1.5412041679739443,0.1558521068737696,-0.33580063807159927,-0.17606976939914099,-0.6307785612939705
sub-13,rh12,Horror,60.0,90.0,30,4,2,4,-0.044709869326776584,-0.15920347929980677,-0.6221198375738963,-0.009950202465326316,0.3523864063363158,0.23023216228857954,0.5909352861102418,0.8759251565182697,1.040136126342626,1.4892534656826877,-0.3578826157842116,-0.011125551261747055,0.3850174557884869,-0.20053124805836095
sub-13,rc1,Comedy,108.0,138.0,30,1,2,1,0.044593293216872845,-0.46113517993465347,-0.2808401117791357,-0.35632816361801734,-0.46322911846395326,-0.1226357684677259,-0.16784480720988224,-0.26428551633981423,-0.2973073131203151,0.7965774351326004,0.3347934147658756,-0.2969845020224764,-0.2892576712582821,0.12135858834095868
sub-13,rh7,Horror,152.0,182.0,30,3,2,3,-0.24800379137405582,-0.24720170218151,-0.1448525779684955,0.05312994366479222,0.08205351190361392,-0.042871226025901175,0.05354348885916286,0.1498224434210386,0.32098406393136636,1.2583614554993252,-0.1269906056008493,0.3380992139937683,-0.14813414774637942,-0.5453967035328052
sub-13,rc8,Comedy,200.0,230.0,30,3,3,3,-0.2913689746724867,-0.2670833618459284,-0.3603221439829069,-0.11360718158532461,-0.05727026887058373,0.10625114937267988,0.10834637149190227,0.28316143887776135,0.49664392143510677,1.5412041679739443,0.1558521068737696,0.16565997175511682,0.5993369101429578,0.32183073219724545
sub-13,uc3,Comedy,244.0,274.0,30,3,3,3,-0.14496756331295943,-0.459602229192261,-0.4419022132332822,0.20548142046077386,-0.02025342553618987,0.5257886095688864,-0.01221609090160578,-0.241574934205064,-0.058701897307100424,1.5412041679739443,0.1558521068737696,0.620632923838081,0.653801367252653,0.341129316685679
sub-13,rh10,Horror,288.0,318.0,30,4,2,3,0.117491181729293,0.2381864214881913,0.28175609647580024,0.3039989761611273,0.3313091311721797,0.4285086075802541,-0.07256158203002513,-0.3387334114544878,0.07150125638964501,1.4892534656826877,-0.3578826157842116,-0.14380358898583273,-0.19942370780557933,0.16307959581328293
sub-13,rc4,Comedy,332.0,362.0,30,1,3,1,0.0044613508478619,-0.005239932084031676,0.21662279293177886,-0.03090653953352628,-0.06379617145502872,-0.14438830655665089,-0.21356133017251322,-0.16504626682117415,-0.38385094950848464,1.0794201476072194,0.6176361272404945,0.028279096140258402,0.02388711443066692,-0.23874430892847429
sub-13,rh4,Horror,380.0,410.0,30,4,2,4,-0.11629527014751324,-0.09240181930066124,0.20579358273797901,-0.11681626972146805,0.03382914331962723,-0.007494715420652121,-0.01763759204702924,0.539246664119822,0.0553985887818874,1.4892534656826877,-0.3578826157842116,0.480968246214791,0.5439997783768097,0.6077319736751752
sub-13,uc2,Comedy,428.0,458.0,30,3,3,2,0.044437015950679934,-0.18315618604893322,0.19678395416550704,0.013108057941135254,-0.3144940765525225,-0.08007377307724642,0.23053287959504135,0.2556131113921265,0.5723487689635331,1.5412041679739443,0.1558521068737696,0.20229816919510454,0.41174820804671847,-0.07853736872185905
sub-13,rh5,Horror,476.0,506.0,30,4,2,3,-0.0030041067650239616,0.2902886712253324,0.3675795500750273,0.5228614690483784,0.3809171186364293,0.4188751310154859,-0.20178012041126547,-0.2439646363544433,-0.24002257177364217,1.4892534656826877,-0.3578826157842116,-0.31425176399799803,-0.6036741840426392,-0.13215218772593687
sub-13,rh8,Horror,520.0,550.0,30,4,2,4,-0.049069871213166326,-0.050138891935376614,0.2525893443060402,0.27429476552717025,-0.04156715237621296,0.1288708963631975,0.05579449310692142,-0.08117481280136363,0.19124462542624646,1.4892534656826877,-0.3578826157842116,-0.019803311044919232,0.1703746460946136,-0.0161350127790233
sub-13,rc10,Comedy,568.0,598.0,30,3,3,2,-0.19177728175179184,-0.2976585671735908,-0.2735624104975057,-0.15067976632076005,-0.29160497949989217,0.06821914086676337,-0.1667348040381264,-0.040693138707980525,-0.0527331549780522,1.5412041679739443,0.1558521068737696,0.42960157285657097,0.2725643513196816,-0.4684572889196304
sub-13,uh3,Horror,616.0,646.0,30,2,2,2,0.43021977165115705,0.38053624321546076,0.5851819314675791,-0.16109598270154313,0.0202357762040677,-0.44687518552001626,0.12216889370920456,0.21720689688575176,0.2744054497453045,1.027469445315963,0.1039014045825131,0.19947041679825986,0.2964210744585125,-0.3222559972616659
sub-13,rc7,Comedy,660.0,690.0,30,4,3,2,0.14473839586121168,0.03016997374140324,0.39489430605202447,-0.1530799560917627,-0.36031331686241697,-0.12282954958074266,0.2766116439007448,-0.02546421224139994,0.15050710885261215,1.7720961781573066,-0.0750399033095927,-0.24650972660844947,-0.06899737717325542,-0.638029930621571
sub-13,uh4,Horror,704.0,734.0,30,3,3,2,-0.6422538554603285,-0.47135677173300017,-0.7239426249996913,0.2687717716182158,0.5098462015696352,0.3408238070642334,0.07041210431809583,0.04561298566698263,-0.003254222037750121,1.5412041679739443,0.1558521068737696,-0.39246829845503683,-0.3903800078121137,-0.38244438681764925
sub-17,rh6,Horror,12.0,42.0,30,3,3,2,-0.05019650587962636,0.029569060720112717,-0.08551141710910955,0.01772457157457863,-0.09870169587648851,-0.18493892188716654,-0.24308566953183472,-0.2636229260871803,-0.2201565906606115,1.527179054210784,0.0514779456475545,-0.009638627970317136,-0.23492120471149416,-0.05745331902155461
sub-17,uh1,Horror,60.0,90.0,30,3,3,3,0.30194431155319756,0.07019384088977612,0.15255031822149015,-0.11942383537526513,0.050629845078366695,0.1558638384688713,0.04807875014582429,0.0995631568779643,0.2838579661462964,1.527179054210784,0.0514779456475545,-0.622627996193408,-0.5803809281440641,-0.527782420786564
sub-17,rc2,Comedy,108.0,138.0,30,2,2,2,0.20476942010635177,0.03698086640824316,0.019470322015006147,-0.21107247576272684,-0.04956188289557347,-0.2576312684689482,-0.09542936357715244,0.05432675377689043,-0.18385266216971824,1.018119369473856,0.034318630431703,0.2795074924679125,0.4126843134718654,0.5328654839733152
sub-17,rh2,Horror,152.0,182.0,30,3,2,2,-0.22170715148541675,-0.06084661725396169,0.007110245215186406,-0.2167415682036276,-0.37030131278907435,-0.24381038252499998,-0.0438559831295839,0.04263010644416202,0.038497600856400305,1.2640695542343945,-0.2116315543288352,0.14043083693712652,0.24386524525716546,0.1531550656845417
sub-17,rh1,Horror,196.0,226.0,30,3,4,3,-0.10142018407477107,0.03709329105329232,-0.21426388701594873,0.004677847066217433,0.111667155766211,0.17258547858702825,0.1123355221659627,0.10726200695775041,0.6187879362638117,1.7902885541871738,0.3145874456239443,-0.4375754115645012,-0.3661012030292037,-0.4270297511617814
sub-17,rc9,Comedy,244.0,274.0,30,3,3,2,-0.19867033401477477,-0.10919579782494951,-0.08163957917503857,0.02865363159155886,0.15026458727663122,-0.2758408332838124,0.03809077728520388,0.08361723891388792,0.33773400527911435,1.527179054210784,0.0514779456475545,-0.8039909637512482,-0.5237808387979143,-0.9255889133681543
sub-17,uc4,Comedy,288.0,318.0,30,4,2,2,-0.0019523148365931053,0.04944049481989008,-0.005752768692083188,0.24616594994112848,0.01861071795214011,-0.019983909544560995,-0.13392759795668918,0.036241566029586204,-0.09949388727639064,1.5100197389949326,-0.4575817390893735,0.5581779592444347,0.5204550731428226,0.5329639955363316
sub-17,rh9,Horror,332.0,362.0,30,2,2,2,-0.048753966985417715,0.07664850355816073,-0.25274756886344757,-0.17749385368917625,-0.1141986373656747,0.017637309008177237,0.06479185149272423,-0.28406103176350356,-0.17026510755468838,1.018119369473856,0.034318630431703,0.13627239659464802,-0.09533793058944631,-0.41617223233404466
sub-17,uh2,Horror,376.0,406.0,30,2,2,2,0.012813501856449593,0.05150210988507529,0.24263743514670405,-0.3292324112830338,-0.24718969858706305,-0.07167006581550117,0.07065790596848162,0.08590881307548032,0.1268735223711889,1.018119369473856,0.034318630431703,0.1704590462734434,0.16082757922006838,0.3445430345959287
sub-17,rc6,Comedy,420.0,450.0,30,3,3,2,0.017302389842203347,0.06515348455862766,-0.11428446114110409,0.18052533941708387,0.1134273870870887,0.25210809070447565,0.13295021213604188,0.29455086854783075,0.2898218271976888,1.527179054210784,0.0514779456475545,-0.1190545646353512,0.07992129427399491,-0.15007941748667264
sub-17,rh3,Horror,468.0,498.0,30,3,3,3,-0.19237167759931698,-0.1200573656009251,-0.10864624546901576,-0.1587593585979544,-0.5689267365319807,-0.4059452807396579,-0.15058398227231812,-0.07889772278502774,-0.18895087669714522,1.527179054210784,0.0514779456475545,-0.24870280417380117,0.09657473066858159,-0.2735311911928447
sub-17,rc11,Comedy,512.0,542.0,30,4,3,3,0.05676936632243129,-0.07665630433482375,0.056377601420840716,-0.2527294151300166,-0.048169736579735896,-0.08697369886498388,0.09437741248600114,0.08995904831198993,0.4578030482388683,1.7731292389713225,-0.1944722391129837,-0.5325145603930739,-0.5984299655396516,-0.7859880438884788
sub-17,uc1,Comedy,560.0,590.0,30,1,2,2,0.0047407021701293735,-0.20999789511033468,-0.018066468070423336,0.15932422120527706,0.21785623026760237,0.09143052066605317,0.07345338008579091,0.31662954091795104,-0.16968351921429092,0.7721691847133177,0.2802688151922413,0.12456613845896951,0.09634045309139969,0.08880387317137187
sub-17,rh11,Horror,608.0,638.0,30,3,2,2,-0.0026936179012699403,-0.1061011859657042,-0.22760450573433388,0.0296012545921922,0.12207357700962373,-0.0358514248727478,-0.08178696373639666,-0.009723062775038201,-0.030313002129176498,1.2640695542343945,-0.2116315543288352,-0.2900512225192166,-0.011493196235262447,-0.27254162963492967
sub-17,rc12,Comedy,656.0,686.0,30,3,3,2,-0.04507227320154129,-0.14536750438205076,-0.14448662713486363,-0.20013819575566924,-0.1495449807134991,-0.24227106347761457,0.04249756568011378,-0.020805605997141322,0.08557234964006469,1.527179054210784,0.0514779456475545,-0.3245350572864253,-0.18694276848698826,0.15584404586812453
sub-17,rc5,Comedy,700.0,730.0,30,4,4,3,-0.2663497995556303,-0.009194662426042244,0.03587601905038471,0.022820860490800808,0.13414633440418203,0.006303004485523405,0.0011781691990019548,-0.2472583553685188,0.09280516564795359,2.036238738947712,0.068637260863406,0.22108146160493147,0.3913316152211707,0.5889632061829357
sub-17,rc3,Comedy,12.0,42.0,30,4,4,3,-0.15943361348186297,0.04247841059835357,-0.046853644631999355,0.12381908185956698,-0.02718212521950354,0.03400405172708176,0.19009999166037045,0.24075601157777798,0.003958677628845974,1.866377082315513,0.0192410008486135,0.24896314010933093,0.04088810475305612,-0.11417534860825028
sub-17,rh12,Horror,60.0,90.0,30,3,2,2,-0.1772992479427126,-0.10396003912963436,-0.11426556661167502,-0.185221962465851,-0.32718427932888,-0.24412631745472374,0.21514461454470224,0.30331939205417907,0.5030362114234705,1.164080551341119,-0.2212715097590556,-0.6710446579190115,-0.4198124321389372,-0.24912198032987673
sub-17,rc1,Comedy,108.0,138.0,30,2,3,2,0.11385411847993132,-0.16952723228657113,-0.015925279717282925,-0.12379341552484827,-0.08934324226396048,-0.2858381996632671,-0.1315398300112118,0.08685808704632231,-0.1716803008876297,1.1688908015532722,0.2453227608198226,-0.17618113612006248,-0.21758789399673345,-0.39827806728962506
sub-17,rh7,Horror,152.0,182.0,30,3,4,3,0.21337712120119515,-0.023137072019510502,0.5449401730534154,-0.5042781648798645,-0.42936729281274494,-0.8393775887805678,0.21755935658108622,0.13540680750936415,0.22820681056163697,1.6354850721321506,0.2501330110319759,-0.33727841174671935,-0.154910396570659,0.16740945919926561
